11/02/2017 03:35:50 PM landis.main               INFO     Start LANDIS-II PreProcTool
11/02/2017 03:35:55 PM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 03:35:55 PM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 03:35:56 PM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 03:35:56 PM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 03:35:56 PM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 03:35:56 PM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 03:35:56 PM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 03:35:56 PM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 03:35:56 PM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 03:35:57 PM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 03:35:57 PM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 03:36:01 PM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 03:36:01 PM preworker.prepairMaps     INFO     scenario: Baseline Climate, BaseWind
11/02/2017 03:36:01 PM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 03:36:01 PM preworker.prepairMaps     INFO     output: Species Biomass Map: acernegu
11/02/2017 03:36:01 PM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 03:36:01 PM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 03:36:01 PM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 03:36:01 PM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 03:36:01 PM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 03:36:02 PM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 03:36:02 PM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 03:36:02 PM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 03:36:02 PM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 03:36:02 PM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 03:36:02 PM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 03:36:03 PM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 03:36:06 PM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 03:36:06 PM preworker.prepairMaps     INFO     scenario: Baseline Climate, BaseWind
11/02/2017 03:36:06 PM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 03:36:06 PM preworker.prepairMaps     INFO     output: Species Biomass Map: acerrubr
11/02/2017 03:36:06 PM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 03:36:06 PM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 03:36:06 PM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 03:36:06 PM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 03:36:07 PM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 03:36:07 PM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 03:36:07 PM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 03:36:07 PM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 03:36:07 PM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 03:36:07 PM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 03:36:07 PM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 03:36:08 PM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 03:36:12 PM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 03:36:12 PM preworker.prepairMaps     INFO     scenario: Baseline Climate, BaseWind
11/02/2017 03:36:12 PM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 03:36:12 PM preworker.prepairMaps     INFO     output: Species Biomass Map: acersacc
11/02/2017 03:36:12 PM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 03:36:12 PM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 03:36:12 PM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 03:36:12 PM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 03:36:12 PM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 03:36:12 PM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 03:36:13 PM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 03:36:13 PM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 03:36:13 PM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 03:36:13 PM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 03:36:13 PM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 03:36:14 PM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 03:36:17 PM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 03:36:17 PM preworker.prepairMaps     INFO     scenario: Baseline Climate, BaseWind
11/02/2017 03:36:17 PM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 03:36:17 PM preworker.prepairMaps     INFO     output: Species Biomass Map: betualle
11/02/2017 03:36:17 PM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 03:36:17 PM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 03:36:18 PM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 03:36:18 PM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 03:36:18 PM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 03:36:18 PM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 03:36:18 PM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 03:36:18 PM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 03:36:18 PM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 03:36:18 PM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 03:36:18 PM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 03:36:19 PM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 03:36:22 PM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 03:36:22 PM preworker.prepairMaps     INFO     scenario: Baseline Climate, BaseWind
11/02/2017 03:36:22 PM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 03:36:22 PM preworker.prepairMaps     INFO     output: Species Biomass Map: betupapy
11/02/2017 03:36:22 PM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 03:36:23 PM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 03:36:23 PM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 03:36:23 PM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 03:36:23 PM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 03:36:23 PM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 03:36:23 PM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 03:36:24 PM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 03:36:24 PM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 03:36:24 PM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 03:36:24 PM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 03:36:25 PM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 03:36:29 PM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 03:36:29 PM preworker.prepairMaps     INFO     scenario: Baseline Climate, BaseWind
11/02/2017 03:36:29 PM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 03:36:29 PM preworker.prepairMaps     INFO     output: Species Biomass Map: fraxamer
11/02/2017 03:36:29 PM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 03:36:30 PM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 03:36:30 PM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 03:36:30 PM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 03:36:30 PM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 03:36:30 PM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 03:36:30 PM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 03:36:30 PM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 03:36:30 PM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 03:36:30 PM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 03:36:31 PM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 03:36:31 PM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 03:36:34 PM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 03:36:34 PM preworker.prepairMaps     INFO     scenario: Baseline Climate, BaseWind
11/02/2017 03:36:34 PM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 03:36:34 PM preworker.prepairMaps     INFO     output: Species Biomass Map: fraxnigr
11/02/2017 03:36:34 PM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 03:36:35 PM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 03:36:35 PM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 03:36:35 PM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 03:36:35 PM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 03:36:35 PM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 03:36:35 PM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 03:36:35 PM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 03:36:35 PM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 03:36:36 PM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 03:36:36 PM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 03:36:37 PM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 03:36:41 PM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 03:36:41 PM preworker.prepairMaps     INFO     scenario: Climate Change, BaseWind
11/02/2017 03:36:41 PM preworker.prepairMaps     INFO     extension: Base Wind
11/02/2017 03:36:41 PM preworker.prepairMaps     INFO     output: severity
11/02/2017 03:36:41 PM preworker.prepairMaps     INFO     prepair year = 0 [year not available]
11/02/2017 03:36:41 PM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 03:36:41 PM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 03:36:41 PM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 03:36:41 PM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 03:36:41 PM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 03:36:42 PM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 03:36:42 PM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 03:36:42 PM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 03:36:42 PM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 03:36:42 PM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 03:36:43 PM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 03:36:46 PM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 03:36:46 PM preworker.prepairMaps     INFO     scenario: Climate Change, BaseWind
11/02/2017 03:36:46 PM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 03:36:46 PM preworker.prepairMaps     INFO     output: Species Biomass Map: abiebals
11/02/2017 03:36:46 PM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 03:36:46 PM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 03:36:46 PM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 03:36:46 PM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 03:36:47 PM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 03:36:47 PM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 03:36:47 PM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 03:36:47 PM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 03:36:47 PM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 03:36:47 PM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 03:36:47 PM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 03:36:48 PM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 03:36:52 PM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 03:36:52 PM preworker.prepairMaps     INFO     scenario: Climate Change, BaseWind
11/02/2017 03:36:52 PM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 03:36:52 PM preworker.prepairMaps     INFO     output: Species Biomass Map: acernegu
11/02/2017 03:36:52 PM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 03:36:52 PM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 03:36:52 PM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 03:36:52 PM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 03:36:52 PM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 03:36:52 PM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 03:36:52 PM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 03:36:52 PM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 03:36:53 PM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 03:36:53 PM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 03:36:53 PM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 03:36:54 PM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 03:36:57 PM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 03:36:57 PM preworker.prepairMaps     INFO     scenario: Climate Change, BaseWind
11/02/2017 03:36:57 PM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 03:36:57 PM preworker.prepairMaps     INFO     output: Species Biomass Map: acerrubr
11/02/2017 03:36:57 PM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 03:36:57 PM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 03:36:57 PM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 03:36:57 PM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 03:36:57 PM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 03:36:57 PM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 03:36:58 PM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 03:36:58 PM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 03:36:58 PM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 03:36:58 PM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 03:36:58 PM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 03:36:59 PM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 03:37:03 PM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 03:37:03 PM preworker.prepairMaps     INFO     scenario: Climate Change, BaseWind
11/02/2017 03:37:03 PM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 03:37:03 PM preworker.prepairMaps     INFO     output: Species Biomass Map: acersacc
11/02/2017 03:37:03 PM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 03:37:03 PM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 03:37:03 PM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 03:37:03 PM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 03:37:03 PM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 03:37:03 PM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 03:37:03 PM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 03:37:04 PM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 03:37:04 PM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 03:37:04 PM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 03:37:04 PM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 03:37:05 PM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 03:37:08 PM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 03:37:08 PM preworker.prepairMaps     INFO     scenario: Climate Change, BaseWind
11/02/2017 03:37:08 PM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 03:37:08 PM preworker.prepairMaps     INFO     output: Species Biomass Map: betualle
11/02/2017 03:37:08 PM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 03:37:08 PM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 03:37:09 PM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 03:37:09 PM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 03:37:09 PM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 03:37:09 PM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 03:37:09 PM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 03:37:09 PM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 03:37:09 PM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 03:37:09 PM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 03:37:09 PM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 03:37:10 PM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 03:37:14 PM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 03:37:14 PM preworker.prepairMaps     INFO     scenario: Climate Change, BaseWind
11/02/2017 03:37:14 PM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 03:37:14 PM preworker.prepairMaps     INFO     output: Species Biomass Map: betupapy
11/02/2017 03:37:14 PM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 03:37:14 PM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 03:37:14 PM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 03:37:14 PM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 03:37:14 PM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 03:37:14 PM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 03:37:15 PM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 03:37:15 PM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 03:37:15 PM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 03:37:15 PM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 03:37:15 PM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 03:37:16 PM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 03:37:20 PM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 03:37:20 PM preworker.prepairMaps     INFO     scenario: Climate Change, BaseWind
11/02/2017 03:37:20 PM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 03:37:20 PM preworker.prepairMaps     INFO     output: Species Biomass Map: fraxamer
11/02/2017 03:37:20 PM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 03:37:20 PM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 03:37:20 PM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 03:37:20 PM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 03:37:20 PM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 03:37:21 PM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 03:37:21 PM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 03:37:21 PM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 03:37:21 PM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 03:37:21 PM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 03:37:21 PM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 03:37:22 PM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 03:37:25 PM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 03:37:25 PM preworker.prepairMaps     INFO     scenario: Climate Change, BaseWind
11/02/2017 03:37:25 PM preworker.prepairMaps     INFO     extension: Output Leaf Biomass
11/02/2017 03:37:25 PM preworker.prepairMaps     INFO     output: Species Biomass Map: fraxnigr
11/02/2017 03:37:25 PM preworker.prepairMaps     INFO     prepair year = 0
11/02/2017 03:37:25 PM preworker.prepairMaps     INFO     prepair year = 10
11/02/2017 03:37:25 PM preworker.prepairMaps     INFO     prepair year = 20
11/02/2017 03:37:25 PM preworker.prepairMaps     INFO     prepair year = 30
11/02/2017 03:37:25 PM preworker.prepairMaps     INFO     prepair year = 40
11/02/2017 03:37:25 PM preworker.prepairMaps     INFO     prepair year = 50
11/02/2017 03:37:26 PM preworker.prepairMaps     INFO     prepair year = 60
11/02/2017 03:37:26 PM preworker.prepairMaps     INFO     prepair year = 70
11/02/2017 03:37:26 PM preworker.prepairMaps     INFO     prepair year = 80
11/02/2017 03:37:26 PM preworker.prepairMaps     INFO     prepair year = 90
11/02/2017 03:37:26 PM preworker.prepairMaps     INFO     prepair year = 100
11/02/2017 03:37:27 PM landis.tiler              DEBUG    Start tiling process with multiprocessing
11/02/2017 03:37:30 PM landis.tiler              DEBUG    End tiling process with multiprocessing
11/02/2017 03:37:30 PM preworker.prepairMaps     INFO     End prepairing Map Output [time: 100.155999899 sec]
11/02/2017 03:37:30 PM output.saveMetadata       INFO     Save Metadata as JSON files
11/02/2017 03:37:30 PM output.copyWebbase        INFO     Copy webbase to output directory
11/02/2017 03:37:32 PM output.updateWebPrefs     INFO     Update web settings file
11/02/2017 03:37:32 PM landis.main               INFO     End of LANDIS-II PreProcTool.
